date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,mir_dorm
2019-06-01 0:00,15.6,1.2,180,80,12.1,1004.3,1012.6,0,0,2,16,12359.94,127.23
2019-06-01 1:00,15.1,1.5,160,83,12.2,1004.3,1012.6,0,0,2,16,12359.94,139.2
2019-06-01 2:00,14.6,1.6,160,87,12.4,1003.9,1012.2,0,0,2,16,12359.94,118.91
2019-06-01 3:00,14.3,1.6,160,89,12.5,1004.1,1012.4,0,0,2,16,12359.94,106.69
2019-06-01 4:00,14,1.5,140,90,12.3,1003.9,1012.2,0,0,2,16,12359.94,94.34
2019-06-01 5:00,13.5,0.5,140,90,11.8,1003.7,1012.1,0,0,2,16,12359.94,85.76
2019-06-01 6:00,12.9,1,270,91,11.4,1003.4,1011.8,0.4,0.09,2,16,12359.94,75.46
2019-06-01 7:00,14.3,0.8,270,89,12.5,1003.4,1011.7,0.9,0.55,2,16,12359.94,76.61
2019-06-01 8:00,16.1,0.6,140,81,12.8,1003.3,1011.6,1,1.11,2,16,12359.94,65.47
2019-06-01 9:00,17.9,0.8,160,71,12.5,1003.4,1011.6,1,1.75,2,16,12359.94,60.16
2019-06-01 10:00,20.1,1.3,110,57,11.3,1003.4,1011.6,1,2.29,2,16,12359.94,64
2019-06-01 11:00,21.6,1.1,270,54,11.8,1003.3,1011.4,1,2.6,2,16,12359.94,36.74
2019-06-01 12:00,22,1.3,320,53,11.9,1002.9,1011,1,2.88,2,16,12359.94,35.58
2019-06-01 13:00,23,2.1,110,54,13.1,1002.6,1010.6,0.9,2.56,2,16,12359.94,78.53
2019-06-01 14:00,23.3,1.7,160,52,12.8,1002.6,1010.6,0.1,1.9,2,16,12359.94,55.81
2019-06-01 15:00,24.3,0.7,250,49,12.8,1002,1010,0.7,2.33,2,16,12359.94,53.18
2019-06-01 16:00,24.4,0.5,230,49,12.9,1001.5,1009.5,0.3,1.64,2,16,12359.94,88.38
2019-06-01 17:00,24.4,1.5,270,50,13.2,1001.6,1009.6,0.5,1.39,2,16,12359.94,89.73
2019-06-01 18:00,23.8,1.3,270,53,13.6,1001.2,1009.2,0.3,0.71,2,16,12359.94,114.62
2019-06-01 19:00,22.9,1,250,57,13.9,1001.4,1009.4,1,0.63,2,16,12359.94,130.82
2019-06-01 20:00,21,0.8,270,65,14.1,1001.8,1009.9,0,0.07,2,16,12359.94,128.32
2019-06-01 21:00,19.9,0.9,250,71,14.4,1002.2,1010.4,0,0,2,16,12359.94,133.38
2019-06-01 22:00,19.1,0.7,250,75,14.5,1002.4,1010.5,0,0,2,16,12359.94,128.45
2019-06-01 23:00,18.1,0.9,270,80,14.5,1002.1,1010.3,0,0,2,16,12359.94,123.65
2019-06-02 0:00,17.8,2,180,79,14.1,1002.1,1010.3,0,0,2,16,12359.94,121.47
2019-06-02 1:00,17,1.6,250,84,14.2,1001.7,1009.9,0,0,2,16,12359.94,114.43
2019-06-02 2:00,16.7,0.6,250,84,13.9,1001.7,1009.9,0,0,2,16,12359.94,119.87
2019-06-02 3:00,16.3,1.1,250,87,14.1,1001.1,1009.3,0,0,2,16,12359.94,112.51
2019-06-02 4:00,15.4,0.8,230,90,13.7,1001.1,1009.4,0,0,2,16,12359.94,104.06
2019-06-02 5:00,14.9,0,0,92,13.6,1001.5,1009.8,0,0,2,16,12359.94,95.62
2019-06-02 6:00,14.6,1.2,230,93,13.4,1001.2,1009.5,0.1,0.06,2,16,12359.94,76.29
2019-06-02 7:00,15.8,0.8,200,87,13.6,1001.3,1009.6,1,0.54,2,16,12359.94,74.43
2019-06-02 8:00,17.8,0.3,0,76,13.5,1001.1,1009.3,1,1.17,2,16,12359.94,62.27
2019-06-02 9:00,20.1,1.2,90,64,13,1001,1009.1,1,1.96,2,16,12359.94,47.36
2019-06-02 10:00,22.5,0.8,70,56,13.2,1000.8,1008.8,1,2.59,2,16,12359.94,43.26
2019-06-02 11:00,23.7,0.7,230,47,11.7,1000.6,1008.6,1,2.61,2,16,12359.94,22.02
2019-06-02 12:00,25.1,1.9,290,43,11.6,999.9,1007.9,1,3.64,2,16,12359.94,30.98
2019-06-02 13:00,27,1.2,270,37,11,999.4,1007.3,1,3.78,2,16,12359.94,51.46
2019-06-02 14:00,27.5,2,250,31,8.8,998.9,1006.8,1,3.63,2,16,12359.94,70.59
2019-06-02 15:00,28.1,3,250,37,12,998.4,1006.3,1,3.25,2,16,12359.94,63.23
2019-06-02 16:00,28.1,1.7,200,38,12.4,997.8,1005.7,1,2.64,2,16,12359.94,84.86
2019-06-02 17:00,28.4,0.8,270,36,11.8,997.6,1005.4,1,1.93,2,16,12359.94,83.71
2019-06-02 18:00,27.1,2,320,36,10.7,997.3,1005.2,1,1.2,2,16,12359.94,104.19
2019-06-02 19:00,25.2,0.5,270,43,11.7,997.6,1005.6,1,0.49,2,16,12359.94,135.36
2019-06-02 20:00,23.3,1.1,270,48,11.6,998.3,1006.3,0,0.05,2,16,12359.94,134.78
2019-06-02 21:00,21.7,0.6,270,49,10.5,999.2,1007.3,0,0,2,16,12359.94,126.21
2019-06-02 22:00,21,0.9,340,41,7.2,999.8,1007.9,0,0,2,16,12359.94,136
2019-06-02 23:00,19.9,1.1,270,45,7.6,1000,1008.1,0,0,2,16,12359.94,139.39
2019-06-03 0:00,18.7,1.3,250,54,9.1,1000.2,1008.3,0,0,2,16,12359.94,126.91
2019-06-03 1:00,17.5,0.6,250,58,9.1,1000.1,1008.3,0,0,2,16,12359.94,124.93
2019-06-03 2:00,16.9,0.7,180,66,10.4,1000.1,1008.3,0,0,2,16,12359.94,111.17
2019-06-03 3:00,16,0.6,250,68,10,999.9,1008.2,0,0,2,16,12359.94,115.9
2019-06-03 4:00,15.2,1,250,70,9.7,1000,1008.3,0,0,2,16,12359.94,103.87
2019-06-03 5:00,14.9,0,0,73,10,1000.4,1008.7,0,0,2,16,12359.94,98.43
2019-06-03 6:00,14.6,0.9,230,76,10.4,1001,1009.3,0,0.07,2,16,12359.94,85.7
2019-06-03 7:00,15.9,0.8,250,73,11,1001.2,1009.5,0.6,0.47,2,16,12359.94,84.67
2019-06-03 8:00,18.7,0.3,0,65,11.9,1001.8,1009.9,1,1.16,2,16,12359.94,63.42
2019-06-03 9:00,21.3,1.2,50,54,11.6,1001.8,1009.9,1,1.9,2,16,12359.94,53.7
2019-06-03 10:00,23.3,1.1,160,42,9.6,1001.4,1009.4,1,2.59,2,16,12359.94,47.1
2019-06-03 11:00,25.7,1.1,270,38,10.3,1001.2,1009.2,1,3.19,2,16,12359.94,20.99
2019-06-03 12:00,27.5,1.1,250,38,11.9,1000.8,1008.7,1,3.54,2,16,12359.94,11.01
2019-06-03 13:00,28.5,1.4,340,35,11.5,1000.9,1008.8,1,3.66,2,16,12359.94,28.93
2019-06-03 14:00,29.6,1.5,270,34,12,1000.6,1008.4,1,3.54,2,16,12359.94,44.54
2019-06-03 15:00,29.8,2.4,290,35,12.6,1000.1,1007.9,1,3.2,2,16,12359.94,42.75
2019-06-03 16:00,30.6,0.7,50,32,12,999,1006.8,1,2.65,2,16,12359.94,84.74
2019-06-03 17:00,30.6,1.5,20,30,11,998,1005.8,1,1.97,2,16,12359.94,104.51
2019-06-03 18:00,30,1.6,160,33,11.9,997.9,1005.7,1,1.19,2,16,12359.94,130.11
2019-06-03 19:00,28.8,1.3,160,38,13,997.9,1005.7,0.9,0.47,2,16,12359.94,130.24
2019-06-03 20:00,26.8,1.1,230,47,14.5,998.9,1006.8,0,0.05,2,16,12359.94,142.53
2019-06-03 21:00,25.1,0.4,0,52,14.5,999.8,1007.8,0,0,2,16,12359.94,154.37
2019-06-03 22:00,24.3,1.8,140,54,14.3,1000.8,1008.8,0,0,2,16,12359.94,158.34
2019-06-03 23:00,23.2,1.4,160,55,13.6,1001.3,1009.3,0,0,2,16,12359.94,155.14
2019-06-04 0:00,22.5,1.9,140,48,10.9,1001.4,1009.4,0,0,2,16,12359.94,136
2019-06-04 1:00,21.7,1.5,160,49,10.5,1001.5,1009.6,0,0,2,16,12359.94,135.74
2019-06-04 2:00,20.5,1.5,230,59,12.2,1001.9,1010,0,0,2,16,12359.94,133.82
2019-06-04 3:00,19.6,0.8,250,65,12.8,1001.7,1009.8,0,0,2,16,12359.94,115.2
2019-06-04 4:00,18.2,0.8,250,70,12.6,1002.1,1010.3,0,0,2,16,12359.94,98.18
2019-06-04 5:00,17.8,0.3,0,69,12,1002.1,1010.3,0,0,2,16,12359.94,94.91
2019-06-04 6:00,17.5,0.9,250,73,12.5,1002.3,1010.5,0,0.05,2,16,12359.94,77.63
2019-06-04 7:00,18.6,2,270,72,13.4,1003.4,1011.6,0.5,0.44,2,16,12359.94,76.22
2019-06-04 8:00,21.4,0.9,50,61,13.5,1002.9,1011,1,1.24,2,16,12359.94,72.64
2019-06-04 9:00,23.1,1.2,140,50,12.1,1002.3,1010.3,1,1.73,2,16,12359.94,66.75
2019-06-04 10:00,25.6,1.4,50,44,12.4,1001.5,1009.5,1,2.66,2,16,12359.94,57.09
2019-06-04 11:00,27.6,1.4,110,39,12.3,1001.2,1009.1,1,3.22,2,16,12359.94,33.02
2019-06-04 12:00,28.8,1.4,270,37,12.6,1001.1,1009,1,3.56,2,16,12359.94,40.19
2019-06-04 13:00,29.8,1.5,320,39,14.3,1000.6,1008.4,1,3.6,2,16,12359.94,73.73
2019-06-04 14:00,30.9,1.8,270,36,14,1000.1,1007.9,1,3.45,2,16,12359.94,63.49
2019-06-04 15:00,31.1,2.7,250,31,11.9,999.7,1007.5,1,3.18,2,16,12359.94,45.82
2019-06-04 16:00,31.4,1.8,270,31,12.2,999.4,1007.2,1,2.66,2,16,12359.94,83.71
2019-06-04 17:00,31.4,1.9,230,34,13.6,999,1006.8,1,2.02,2,16,12359.94,102.66
2019-06-04 18:00,29.8,1.9,140,42,15.5,999.1,1006.9,1,1.24,2,16,12359.94,130.94
2019-06-04 19:00,28,1.6,230,47,15.6,999.8,1007.7,0.9,0.51,2,16,12359.94,144.7
2019-06-04 20:00,25.6,2.6,270,54,15.5,1000.5,1008.5,0,0.06,2,16,12359.94,164.22
2019-06-04 21:00,23.8,1.5,340,63,16.3,1001.1,1009.1,0,0,2,16,12359.94,171.26
2019-06-04 22:00,22.3,1.4,290,72,17,1002.2,1010.3,0,0,2,16,12359.94,169.6
2019-06-04 23:00,21.2,0.2,0,77,16.9,1002.7,1010.8,0,0,2,16,12359.94,178.11
2019-06-05 0:00,20.7,0.1,0,79,16.9,1003,1011.1,0,0,2,16,12359.94,155.39
2019-06-05 1:00,20.5,1.4,160,79,16.7,1002.8,1010.9,0,0,2,16,12359.94,157.31
2019-06-05 2:00,20.1,0.9,180,79,16.3,1002.3,1010.5,0,0,2,16,12359.94,144.51
2019-06-05 3:00,19.2,1.4,250,85,16.6,1002.4,1010.5,0,0,2,16,12359.94,133.25
2019-06-05 4:00,18.6,1.1,250,88,16.5,1002.6,1010.8,0,0,2,16,12359.94,117.82
2019-06-05 5:00,18.3,1,360,92,16.9,1003,1011.2,0,0,2,16,12359.94,103.36
2019-06-05 6:00,18.3,0.5,250,92,16.9,1003.5,1011.7,0,0.04,2,16,12359.94,89.79
2019-06-05 7:00,18.9,0.2,0,89,17,1003.6,1011.7,0,0.24,2,16,12359.94,85.5
2019-06-05 8:00,20.5,0.8,230,82,17.3,1004,1012.2,0.5,1.07,2,16,12359.94,84.86
2019-06-05 9:00,22.3,1.1,270,73,17.2,1004.4,1012.5,1,1.73,2,16,12359.94,86.78
2019-06-05 10:00,24.3,0.7,250,65,17.2,1004.4,1012.4,1,2.66,2,16,12359.94,72.45
2019-06-05 11:00,26.1,1,200,57,16.9,1004.6,1012.6,1,3.23,2,16,12359.94,48.38
2019-06-05 12:00,28.5,1.3,340,56,18.8,1004.5,1012.4,1,3.51,2,16,12359.94,53.25
2019-06-05 13:00,29.4,0.8,340,51,18.2,1004.3,1012.2,1,3.63,2,16,12359.94,85.5
2019-06-05 14:00,30.3,2.9,140,48,18,1004.2,1012.1,1,3.51,2,16,12359.94,87.55
2019-06-05 15:00,30.6,2.4,160,47,17.9,1003.8,1011.7,1,3.2,2,16,12359.94,64.51
2019-06-05 16:00,30.7,2.7,160,47,18,1003.6,1011.5,1,2.45,2,16,12359.94,99.84
2019-06-05 17:00,30.1,2.5,140,49,18.2,1003.5,1011.4,1,1.93,2,16,12359.94,102.46
2019-06-05 18:00,28.6,2.2,140,52,17.7,1003.2,1011.1,1,1.19,2,16,12359.94,143.17
2019-06-05 19:00,26.9,2.8,140,52,16.2,1003.4,1011.3,0.9,0.49,2,16,12359.94,146.94
2019-06-05 20:00,25.5,2.5,140,51,14.6,1003.8,1011.8,0,0.04,2,16,12359.94,157.63
2019-06-05 21:00,24.3,1.4,140,54,14.3,1004.4,1012.4,0,0,2,16,12359.94,177.09
2019-06-05 22:00,23.7,2,140,50,12.6,1004.3,1012.3,0,0,2,16,12359.94,182.91
2019-06-05 23:00,22.9,1.6,110,59,14.4,1004.3,1012.3,0,0,2,16,12359.94,178.94
2019-06-06 0:00,22.4,1.1,200,61,14.5,1004.5,1012.6,0,0,2,16,12359.94,162.56
2019-06-06 1:00,21.1,0.6,200,70,15.4,1004.5,1012.6,0,0,2,16,12359.94,162.62
2019-06-06 2:00,20,1.1,250,74,15.2,1004.8,1013,0,0,2,16,12359.94,160.13
2019-06-06 3:00,19.7,0.6,250,75,15.1,1004.7,1012.8,0,0,2,16,12359.94,157.31
2019-06-06 4:00,19.5,1,250,77,15.3,1004.9,1013,0,0,2,16,12359.94,141.06
2019-06-06 5:00,19.4,0.9,250,80,15.8,1005.2,1013.3,0,0,2,16,12359.94,115.9
2019-06-06 6:00,19.3,0.9,250,83,16.3,1005.2,1013.3,0,0.06,2,16,12359.94,101.5
2019-06-06 7:00,20.3,0.4,0,82,17.1,1004.9,1013.1,0.2,0.43,2,16,12359.94,94.78
2019-06-06 8:00,20.9,0.3,0,81,17.5,1005,1013.1,0,0.41,2,16,12359.94,86.14
2019-06-06 9:00,22.3,0.2,0,73,17.2,1004.5,1012.6,0,0.9,2,16,12359.94,90.62
2019-06-06 10:00,24,0.6,110,67,17.4,1004.3,1012.3,0,1.39,2,16,12359.94,82.88
2019-06-06 11:00,25.8,1,110,60,17.4,1004.1,1012.1,0.1,1.93,2,16,12359.94,38.14
2019-06-06 12:00,27.1,0.4,0,57,17.8,1003.8,1011.7,0.2,2.02,2,16,12359.94,47.36
2019-06-06 13:00,27.4,0.6,320,58,18.3,1002.7,1010.6,0,1.27,2,16,12359.94,81.66
2019-06-06 14:00,28,1.4,320,58,18.9,1001.5,1009.4,0.1,1.62,2,16,12359.94,81.41
2019-06-06 15:00,27.5,0.9,320,62,19.5,1001.4,1009.3,0,0.81,2,16,12359.94,58.88
2019-06-06 16:00,26.3,1,270,67,19.6,1000.5,1008.4,0,0.39,2,16,12359.94,112.13
2019-06-06 17:00,25.5,3.1,270,70,19.6,999.1,1007.1,0,0.14,2,16,12359.94,113.02
2019-06-06 18:00,25,2.1,70,66,18.1,998.3,1006.3,0,0.01,2,16,12359.94,152.06
2019-06-06 19:00,21,3.6,250,86,18.5,997.9,1006,0,0,2,16,12359.94,160.58
2019-06-06 20:00,20.1,0.9,200,91,18.5,998.7,1006.8,0,0,2,16,12359.94,171.33
2019-06-06 21:00,18.5,2.6,70,89,16.6,999.1,1007.2,0,0,2,16,12359.94,177.98
2019-06-06 22:00,17.8,3.2,340,88,15.7,998.5,1006.7,0,0,2,16,12359.94,187.07
2019-06-06 23:00,17.1,3.2,360,91,15.6,997.2,1005.4,0,0,2,16,12359.94,173.89
2019-06-07 0:00,16.9,5,50,94,15.9,995.7,1003.9,0,0,2,16,12359.94,152.83
2019-06-07 1:00,16.7,4.4,70,96,16,994.4,1002.6,0,0,2,16,12359.94,145.66
2019-06-07 2:00,16.6,4.7,70,93,15.4,993.6,1001.8,0,0,2,16,12359.94,159.87
2019-06-07 3:00,17.2,4.1,50,91,15.7,992.8,1000.9,0,0,2,16,12359.94,148.74
2019-06-07 4:00,17.8,3.2,50,91,16.3,992,1000.1,0,0,2,16,12359.94,143.55
2019-06-07 5:00,17.4,2,70,96,16.7,991.3,999.4,0,0,2,16,12359.94,129.92
2019-06-07 6:00,17.8,1.2,160,97,17.3,991.3,999.4,0,0,2,16,12359.94,115.39
2019-06-07 7:00,17.7,1.5,290,97,17.2,991.8,999.9,0,0.01,2,16,12359.94,105.92
2019-06-07 8:00,18.1,0.5,320,97,17.6,991.5,999.6,0,0.16,2,16,12359.94,108.61
2019-06-07 9:00,18.4,0.9,340,97,17.9,991.6,999.7,0,0.23,2,16,12359.94,105.86
2019-06-07 10:00,18.7,1.2,360,97,18.2,991.8,999.9,0,0.43,2,16,12359.94,108.93
2019-06-07 11:00,18.9,2.3,360,94,17.9,992.2,1000.3,0,0.56,2,16,12359.94,71.87
2019-06-07 12:00,19,1,320,94,18,992.7,1000.8,0,0.59,2,16,12359.94,93.12
2019-06-07 13:00,19,1.6,320,96,18.3,993.2,1001.3,0,0.56,2,16,12359.94,139.84
2019-06-07 14:00,19.1,1.5,290,96,18.4,993.5,1001.6,0,0.64,2,16,12359.94,141.38
2019-06-07 15:00,19.1,1.5,290,96,18.4,993.9,1002,0,0.58,2,16,12359.94,138.82
2019-06-07 16:00,19.6,1.3,290,96,18.9,994.5,1002.5,0,1,2,16,12359.94,163.97
2019-06-07 17:00,19.8,1.3,290,95,18.9,995.2,1003.2,0,0.6,2,16,12359.94,161.41
2019-06-07 18:00,20.5,0.4,0,93,19.3,995.6,1003.7,0,0.62,2,16,12359.94,164.93
2019-06-07 19:00,20.4,0.6,290,92,19,996.1,1004.2,0,0.27,2,16,12359.94,163.84
2019-06-07 20:00,19.9,0,0,95,19,996.8,1004.9,0,0.05,2,16,12359.94,161.09
2019-06-07 21:00,19.9,0,0,96,19.2,997.8,1005.9,0,0,2,16,12359.94,172.29
2019-06-07 22:00,19.6,1,270,95,18.7,998.7,1006.8,0,0,2,16,12359.94,171.78
2019-06-07 23:00,19.3,0.8,320,94,18.3,999.1,1007.2,0,0,2,16,12359.94,170.88
2019-06-08 0:00,18.8,0.4,0,95,17.9,999.9,1008,0,0,2,16,12359.94,145.54
2019-06-08 1:00,18,1.2,230,96,17.3,1000,1008.2,0,0,2,16,12359.94,147.78
2019-06-08 2:00,17.4,0.9,270,96,16.7,1000.2,1008.4,0,0,2,16,12359.94,163.46
2019-06-08 3:00,17.1,0.6,320,97,16.6,1000.3,1008.5,0,0,2,16,12359.94,136.96
2019-06-08 4:00,16.5,1,270,97,16,1000.4,1008.6,0,0,2,16,12359.94,116.61
2019-06-08 5:00,16.2,0.1,0,97,15.7,1000.9,1009.2,0,0,2,16,12359.94,106.24
2019-06-08 6:00,16.3,0.6,270,97,15.8,1001.4,1009.7,0,0.08,2,16,12359.94,97.66
2019-06-08 7:00,17.3,0.6,270,97,16.8,1001.8,1010,0,0.39,2,16,12359.94,91.84
2019-06-08 8:00,18,1,20,97,17.5,1001.9,1010.1,0,0.41,2,16,12359.94,87.36
2019-06-08 9:00,18.9,0.8,140,90,17.2,1002,1010.1,0,0.92,2,16,12359.94,94.21
2019-06-08 10:00,20.6,0.7,200,83,17.6,1001.9,1010,0.5,1.82,2,16,12359.94,100.67
2019-06-08 11:00,22.3,1.2,160,74,17.4,1001.5,1009.5,1,3.24,2,16,12359.94,94.27
2019-06-08 12:00,24.5,1.7,50,64,17.2,1000.9,1008.8,1,3.44,2,16,12359.94,99.07
2019-06-08 13:00,25.6,1.3,70,53,15.3,1000.3,1008.3,1,3.34,2,16,12359.94,112
2019-06-08 14:00,26.6,0.9,360,53,16.2,999.7,1007.6,1,3.26,2,16,12359.94,116.99
2019-06-08 15:00,26.5,0.6,20,53,16.1,999.1,1007,0.7,2.2,2,16,12359.94,93.76
2019-06-08 16:00,26.7,1.6,320,53,16.3,998.9,1006.8,0.9,2.3,2,16,12359.94,101.12
2019-06-08 17:00,26.3,1.3,270,58,17.3,999.1,1007,0.3,1.15,2,16,12359.94,97.6
2019-06-08 18:00,25.7,1.1,230,60,17.3,998.8,1006.8,0.2,0.53,2,16,12359.94,114.05
2019-06-08 19:00,23.6,2.9,140,75,18.9,999.3,1007.3,0,0.32,2,16,12359.94,125.18
2019-06-08 20:00,22.1,1.8,140,80,18.4,999.7,1007.7,0,0.06,2,16,12359.94,129.09
2019-06-08 21:00,21.2,1.5,140,81,17.8,1000.1,1008.2,0,0,2,16,12359.94,146.3
2019-06-08 22:00,20.8,1.3,140,82,17.6,1000,1008.1,0,0,2,16,12359.94,145.15
2019-06-08 23:00,20.7,1.7,140,81,17.3,999.7,1007.8,0,0,2,16,12359.94,148.99
2019-06-09 0:00,20.3,1.4,140,84,17.5,999.5,1007.6,0,0,2,16,12359.94,132.54
2019-06-09 1:00,19.9,0.6,140,84,17.1,999.4,1007.5,0,0,2,16,12359.94,132.93
2019-06-09 2:00,19.6,0.5,200,87,17.3,999.4,1007.5,0,0,2,16,12359.94,140.8
2019-06-09 3:00,19.4,0.7,360,88,17.3,999.3,1007.4,0,0,2,16,12359.94,128.51
2019-06-09 4:00,19.1,1,320,91,17.5,999.2,1007.3,0,0,2,16,12359.94,109.18
2019-06-09 5:00,18.6,0.7,340,93,17.4,999.1,1007.2,0,0,2,16,12359.94,98.3
2019-06-09 6:00,18.3,0,0,95,17.4,999.2,1007.3,0,0.03,2,16,12359.94,85.76
2019-06-09 7:00,19,1.2,250,93,17.8,1000,1008.1,0.1,0.34,2,16,12359.94,84.61
2019-06-09 8:00,19.8,0.5,270,90,18.1,999.9,1008,0,0.54,2,16,12359.94,80.26
2019-06-09 9:00,20.9,1.1,20,86,18.4,999.2,1007.3,0,0.82,2,16,12359.94,77.7
2019-06-09 10:00,23.2,1.3,20,71,17.6,998.5,1006.5,0.9,2.6,2,16,12359.94,61.12
2019-06-09 11:00,24.8,1.2,20,58,15.9,998.3,1006.2,1,3.38,2,16,12359.94,17.66
2019-06-09 12:00,25.8,1.5,20,51,14.8,997.4,1005.3,1,3.53,2,16,12359.94,37.89
2019-06-09 13:00,27,1.7,20,46,14.3,996.5,1004.4,1,3.6,2,16,12359.94,59.39
2019-06-09 14:00,27.9,2,20,45,14.8,996.2,1004.1,1,3.7,2,16,12359.94,73.22
2019-06-09 15:00,27.5,2.5,20,48,15.5,995.6,1003.5,0.9,2.75,2,16,12359.94,88.64
2019-06-09 16:00,27.3,3.2,50,50,15.9,995.1,1003,0.5,1.54,2,16,12359.94,115.2
2019-06-09 17:00,26.3,3.5,20,53,15.9,994.7,1002.6,0.1,0.92,2,16,12359.94,114.62
2019-06-09 18:00,25.4,3.2,50,55,15.6,994.9,1002.8,0,0.41,2,16,12359.94,134.91
2019-06-09 19:00,23.3,1,270,76,18.8,995.4,1003.4,0,0.24,2,16,12359.94,132.22
2019-06-09 20:00,23.4,2.7,110,66,16.6,995.7,1003.7,0,0.03,2,16,12359.94,143.17
2019-06-09 21:00,21.7,1.5,140,75,17,996.9,1004.9,0,0,2,16,12359.94,145.41
2019-06-09 22:00,19.5,1,140,91,17.9,997.9,1006,0,0,2,16,12359.94,158.53
2019-06-09 23:00,19.1,1.3,340,95,18.2,998,1006.1,0,0,2,16,12359.94,164.48
2019-06-10 0:00,17.9,3.3,50,90,16.2,997.6,1005.7,0,0,2,16,12359.94,141.12
2019-06-10 1:00,17.3,2.6,90,92,15.9,998,1006.2,0,0,2,16,12359.94,135.62
2019-06-10 2:00,16.6,2.1,70,95,15.7,998.4,1006.6,0,0,2,16,12359.94,141.63
2019-06-10 3:00,16,1.1,50,93,14.8,998.8,1007,0,0,2,16,12359.94,132.61
2019-06-10 4:00,15.5,1.4,50,94,14.5,998.8,1007.1,0,0,2,16,12359.94,124.29
2019-06-10 5:00,15.5,1.5,70,91,14,998.9,1007.2,0,0,2,16,12359.94,108.22
2019-06-10 6:00,15.1,2.8,50,95,14.2,999.1,1007.4,0,0,2,16,12359.94,92.16
2019-06-10 7:00,15.5,2.5,50,95,14.6,999.2,1007.5,0,0.19,2,16,12359.94,86.53
2019-06-10 8:00,16,2.8,50,91,14.5,999.6,1007.9,0,0.38,2,16,12359.94,84.8
2019-06-10 9:00,17.3,2.6,50,85,14.7,999.6,1007.8,0,0.9,2,16,12359.94,82.82
2019-06-10 10:00,18.3,1.1,20,77,14.1,999.4,1007.5,0,1.21,2,16,12359.94,58.37
2019-06-10 11:00,19.7,1.9,50,73,14.7,999.5,1007.6,0,1.48,2,16,12359.94,22.02
2019-06-10 12:00,20.8,2.7,20,69,14.8,999.2,1007.3,0,1.87,2,16,12359.94,38.4
2019-06-10 13:00,22.2,2.1,20,64,15,999.1,1007.1,0.1,2.4,2,16,12359.94,60.67
2019-06-10 14:00,22.7,2.4,20,57,13.7,998.9,1006.9,0.6,2.96,2,16,12359.94,70.66
2019-06-10 15:00,23.2,2.7,50,60,14.9,998.6,1006.6,0.3,2.21,2,16,12359.94,93.82
2019-06-10 16:00,23,2.6,360,56,13.7,998.3,1006.3,0.6,2.48,2,16,12359.94,134.4
2019-06-10 17:00,22.7,2.8,360,55,13.1,998,1006,0.5,1.44,2,16,12359.94,138.11
2019-06-10 18:00,21.6,1.9,340,60,13.4,997.8,1005.9,0.1,0.64,2,16,12359.94,137.34
2019-06-10 19:00,21,1.4,360,61,13.1,998.3,1006.4,0,0.33,2,16,12359.94,155.26
2019-06-10 20:00,20.3,0.2,0,65,13.4,998.7,1006.8,0,0.07,2,16,12359.94,154.82
2019-06-10 21:00,19.1,0,0,74,14.3,999.3,1007.4,0,0,2,16,12359.94,161.34
2019-06-10 22:00,18.1,0,0,80,14.5,1000,1008.2,0,0,2,16,12359.94,160.26
2019-06-10 23:00,17.6,0,0,83,14.6,1000.3,1008.5,0,0,2,16,12359.94,158.08
2019-06-11 0:00,17.7,0,0,83,14.7,1000.6,1008.8,0,0,2,16,12359.94,143.94
2019-06-11 1:00,18.2,0.7,360,81,14.8,1000.3,1008.5,0,0,2,16,12359.94,145.73
2019-06-11 2:00,18.1,2.3,50,76,13.7,1000.4,1008.6,0,0,2,16,12359.94,139.58
2019-06-11 3:00,17.6,1.8,70,74,12.9,1000.4,1008.6,0,0,2,16,12359.94,120.96
2019-06-11 4:00,17.1,0,0,77,13,1000.4,1008.6,0,0,2,16,12359.94,117.12
2019-06-11 5:00,16.5,0,0,81,13.2,1000.8,1009,0,0,2,16,12359.94,107.9
2019-06-11 6:00,16.1,1.3,320,80,12.6,1001.1,1009.4,0.2,0.06,2,16,12359.94,95.23
2019-06-11 7:00,17.6,0.9,340,76,13.3,1001.6,1009.8,1,0.58,2,16,12359.94,99.78
2019-06-11 8:00,19.7,2,20,65,12.9,1001.9,1010,1,1.33,2,16,12359.94,88.77
2019-06-11 9:00,21.2,2.7,70,58,12.5,1001.8,1009.9,1,2.11,2,16,12359.94,83.39
2019-06-11 10:00,22.5,1.5,20,55,13,1001.5,1009.5,1,2.79,2,16,12359.94,78.59
2019-06-11 11:00,23,1,90,52,12.6,1001.2,1009.2,1,3.38,2,16,12359.94,62.14
2019-06-11 12:00,23.3,2.3,290,53,13.1,1001,1009,0.8,3.04,2,16,12359.94,85.76
2019-06-11 13:00,24.1,1.5,290,50,13,1000.8,1008.8,0.8,2.89,2,16,12359.94,83.71
2019-06-11 14:00,24.7,2.1,290,48,12.9,1000.2,1008.1,0.8,3,2,16,12359.94,77.57
2019-06-11 15:00,25.4,1.3,250,44,12.2,1000,1008,0.9,2.65,2,16,12359.94,52.22
2019-06-11 16:00,25.8,2.1,270,46,13.2,999.7,1007.7,1,2.88,2,16,12359.94,81.34
2019-06-11 17:00,25.6,2,290,47,13.4,999.4,1007.4,1,2.28,2,16,12359.94,102.72
