date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,applied_engi,medical,mir_dorm,natural_science,mechanical_engi,industry_engi,info_elec,science_culture
2019-08-24 1:00,21.7,0.1,0,84,18.8,1002.7,1010.8,0,0,1116.48,62.72,142.34,852.1,207.1,89.95,368.13,28.93
2019-08-24 2:00,21.6,1.2,200,84,18.7,1002.7,1010.8,0,0,1087.62,62.34,135.62,827.14,199.55,86.08,357.89,26.69
2019-08-24 3:00,20.8,0.9,160,86,18.3,1002.6,1010.7,0,0,1056.9,62.08,128.58,798.66,183.68,85.44,342.53,26.78
2019-08-24 4:00,21,1,160,82,17.8,1002.5,1010.6,0,0,1046.27,62.98,121.15,775.3,172.42,84.9,324.35,25.15
2019-08-24 5:00,20.8,0,0,83,17.7,1002.7,1010.8,0,0,1030.98,63.1,122.43,758.72,163.33,83.95,314.88,24.06
2019-08-24 6:00,20.7,0,0,87,18.4,1003.1,1011.2,0,0,999.17,62.08,112.64,751.74,156.67,82.58,315.39,24.96
2019-08-24 7:00,20.8,0,0,89,18.9,1003.3,1011.4,0,0.08,985.28,65.02,108.42,759.55,160,73.62,318.72,22.69
2019-08-24 8:00,21.6,0,0,88,19.5,1003.4,1011.5,0,0.35,1048.13,114.18,104.19,820.93,169.34,91.74,351.49,26.94
2019-08-24 9:00,22.7,0.6,140,84,19.8,1003.8,1011.8,0.1,0.66,1311.42,167.81,109.44,1077.18,252.93,155.04,610.56,100.86
2019-08-24 10:00,23.4,0,0,82,20.1,1004.3,1012.3,0,0.64,1400.77,158.08,121.54,1194.62,333.06,165.28,673.54,112
2019-08-24 11:00,24.3,0,0,77,20,1004.3,1012.3,0,0.91,1488.83,150.14,88,1270.66,390.14,174.7,732.42,104.45
2019-08-24 12:00,25.3,0.8,160,72,19.8,1003.9,1011.9,0.1,1.42,1522.18,155.52,89.02,1299.01,387.46,177.5,730.62,99.23
2019-08-24 13:00,26.5,0.3,0,66,19.6,1003.3,1011.3,0.5,2.36,1510.66,157.7,115.71,1298.75,338.05,176.82,698.11,103.1
2019-08-24 14:00,26.7,0.6,160,65,19.5,1003.4,1011.4,0.2,1.58,1541.12,144.9,102.98,1324.86,379.01,186.5,752.64,111.55
2019-08-24 15:00,27.1,1.8,160,63,19.4,1003.1,1011,0.2,1.45,1568.64,150.66,69.31,1372.61,406.78,199.1,777.73,115.94
2019-08-24 16:00,26.6,1.9,140,67,19.9,1003,1011,0,1.09,1579.07,158.72,101.06,1375.1,415.1,200.9,780.54,134.18
2019-08-24 17:00,26.2,1.3,140,68,19.8,1003.2,1011.2,0,0.73,1570.24,156.54,90.43,1361.66,415.1,190.3,774.14,132.13
2019-08-24 18:00,26.2,1,160,68,19.8,1003.2,1011.2,0.3,0.6,1403.2,145.66,123.97,1187.26,360.06,141.18,630.02,109.02
2019-08-24 19:00,25.4,0.9,160,72,19.9,1003.5,1011.5,0.2,0.21,1244.22,73.86,132.03,1035.78,308.99,104.61,506.37,88.19
2019-08-24 20:00,24.8,1.4,140,75,20,1004,1012,0,0.01,1205.89,68.86,124.86,994.24,250.62,109.44,431.36,80.96
2019-08-24 21:00,24.2,1.3,200,77,19.9,1004.5,1012.5,0,0,1176.9,98.18,143.55,953.54,245.76,108.35,436.99,72.54
2019-08-24 22:00,23.2,0.1,0,84,20.3,1004.5,1012.5,0,0,1137.66,105.73,144.45,930.11,233.09,103.94,420.1,34.4
2019-08-24 23:00,22.5,1.3,200,89,20.5,1004.4,1012.5,0,0,1108.42,74.62,146.43,899.84,211.2,96.86,405.76,34.94
2019-08-25 0:00,21.9,1,200,90,20.1,1004.4,1012.5,0,0,1071.1,64,120.96,860.35,183.55,87.9,356.86,32.93
2019-08-25 1:00,21.2,0,0,94,20.1,1004.3,1012.4,0,0,1032.83,64.9,107.71,821.7,162.94,86.06,345.09,28.54
2019-08-25 2:00,20.8,0,0,94,19.7,1004.4,1012.5,0,0,992.77,64.13,121.02,785.02,158.85,85.42,328.45,28
2019-08-25 3:00,20.6,0.9,200,95,19.7,1004.6,1012.8,0,0,963.01,63.1,114.56,762.62,152.83,81.98,315.65,24.29
2019-08-25 4:00,20.4,0,0,95,19.5,1004.7,1012.9,0,0,959.87,63.36,118.34,743.17,141.57,76.02,310.02,24.61
2019-08-25 5:00,20.2,0,0,95,19.3,1004.9,1013.1,0,0,946.56,63.87,112.77,733.7,142.72,74.32,302.59,25.25
2019-08-25 6:00,20.2,0,0,96,19.5,1005.2,1013.4,0,0,933.57,63.36,104.83,726.78,133.25,73.15,298.5,26.5
2019-08-25 7:00,20.2,0,0,96,19.5,1005.5,1013.7,0.1,0.13,922.18,63.1,97.22,737.73,132.99,71.63,297.73,23.9
2019-08-25 8:00,22.1,0,0,91,20.5,1005.9,1014,1,0.85,927.3,62.34,92.03,746.94,136.7,73.06,312.32,19.68
2019-08-25 9:00,23.9,0,0,79,20,1006.1,1014.1,1,1.69,952.64,60.42,95.94,770.18,147.33,76.75,331.26,40.1
2019-08-25 10:00,25.7,0.2,0,70,19.8,1006.3,1014.3,1,2.45,989.12,62.21,100.67,804.67,150.27,79.25,351.74,42.5
2019-08-25 11:00,27.3,0.2,0,61,19.1,1006.1,1014.1,1,2.91,996.86,58.11,76.16,851.78,164.22,80.98,363.78,45.76
2019-08-25 12:00,28,0.7,110,57,18.6,1005.4,1013.3,1,3.34,1009.34,55.68,67.39,888.45,180.99,82.93,363.26,31.04
2019-08-25 13:00,28.8,0.1,0,53,18.2,1005,1012.9,0.9,3.31,1030.85,51.46,59.33,905.22,191.1,83.44,356.35,16.9
2019-08-25 14:00,28.2,0.1,0,53,17.7,1004.9,1012.8,0.5,2.01,1055.87,56.45,106.24,909.95,225.54,83.63,379.14,33.22
2019-08-25 15:00,29.2,1.2,160,49,17.3,1004.6,1012.5,0.5,1.74,1085.31,56.19,80.9,914.43,249.47,87.38,397.57,30.91
2019-08-25 16:00,29.5,0.3,0,50,17.9,1004.2,1012.1,0.9,2.14,1104.96,60.03,106.05,930.5,256.26,88.18,417.28,42.78
2019-08-25 17:00,29,0,0,54,18.7,1004.3,1012.2,0.4,0.83,1109.25,62.34,111.94,928.7,253.18,86.38,408.32,57.89
2019-08-25 18:00,28.1,0.5,200,59,19.3,1004.4,1012.3,1,1.16,1100.48,63.62,107.65,913.47,242.05,86.5,396.29,63.39
2019-08-25 19:00,26.3,0.3,0,64,18.9,1004.8,1012.8,0.8,0.26,1081.02,68.22,123.39,888.13,235.14,84.54,398.08,75.71
2019-08-25 20:00,25.3,0.2,0,68,18.9,1005.5,1013.5,0,0,1069.25,66.05,127.17,862.53,204.54,85.15,360.96,71.87
2019-08-25 21:00,24.3,0.4,0,72,18.9,1006.2,1014.2,0,0,1074.43,66.82,138.56,854.14,210.94,82.14,369.66,71.55
2019-08-25 22:00,23.7,1.6,160,76,19.2,1006.4,1014.4,0,0,1065.34,66.43,140.22,835.84,209.66,78.82,371.46,39.52
2019-08-25 23:00,22.9,0.7,230,80,19.2,1006.5,1014.6,0,0,1044.29,66.05,148.22,819.26,198.4,79.55,354.3,37.15
2019-08-26 0:00,22.4,0.7,200,84,19.5,1006.5,1014.6,0,0,1015.17,66.56,129.34,805.7,177.15,77.97,321.28,32.99
2019-08-26 1:00,21.7,0,0,87,19.4,1006.4,1014.5,0,0,987.07,62.34,112,774.72,166.14,76.94,326.66,28.38
2019-08-26 2:00,21,0,0,90,19.2,1005.9,1014,0,0,983.04,62.72,120,761.15,160.38,75.31,320.26,26.37
2019-08-26 3:00,20.5,0,0,92,19.1,1005.9,1014.1,0,0,969.09,63.36,114.88,738.56,156.93,74.43,309.5,27.14
2019-08-26 4:00,20.2,0,0,93,19,1006,1014.2,0,0,966.78,62.85,108.16,729.73,142.46,74.9,306.43,26.88
2019-08-26 5:00,19.9,0,0,94,18.8,1005.7,1013.9,0,0,952.13,63.23,102.59,722.5,136.58,76.46,301.31,25.57
2019-08-26 6:00,19.4,0,0,96,18.7,1005.9,1014,0,0,936.45,63.23,93.38,715.71,131.97,73.47,297.98,26.59
2019-08-26 7:00,19.8,0,0,94,18.8,1006.4,1014.5,0.7,0.21,918.4,62.21,82.56,719.55,131.46,71.25,293.89,21.86
2019-08-26 8:00,21.8,0,0,88,19.7,1006.3,1014.4,1,0.87,928.19,57.98,77.63,732.67,131.97,70.72,310.53,11.36
2019-08-26 9:00,24,0,0,78,19.9,1006.2,1014.2,1,1.66,944.13,51.58,68.8,756.67,136.45,73.31,320.26,21.73
2019-08-26 10:00,26.5,0.1,0,72,21,1005.7,1013.7,1,2.37,969.34,47.62,58.11,778.43,148.35,74.9,326.4,13.66
2019-08-26 11:00,28.2,1.5,50,61,19.9,1005.1,1013,1,2.96,998.14,47.1,22.02,788.29,170.11,77.25,340.99,7.71
2019-08-26 12:00,29.2,0.8,20,57,19.7,1004.2,1012.1,1,3.29,1006.02,47.1,31.49,823.81,181.76,78.66,354.3,4.9
2019-08-26 13:00,30.1,0.8,140,51,18.8,1003.4,1011.3,1,3.38,1032.19,46.59,58.3,847.74,180.74,84.56,353.02,2.85
2019-08-26 14:00,30.4,1.5,70,53,19.7,1003.2,1011.1,0.8,2.22,1086.02,53.5,106.11,891.26,225.92,90.29,395.01,33.06
2019-08-26 15:00,31.3,1.9,20,52,20.2,1002.5,1010.3,0.8,2.41,1097.6,54.78,82.3,911.74,249.6,96.1,430.08,32.86
2019-08-26 16:00,31,0.8,20,51,19.6,1001.9,1009.7,0.7,1.74,1138.24,50.56,99.01,932.54,257.92,99.66,451.84,24.32
2019-08-26 17:00,30.3,1.3,360,54,19.9,1002.1,1010,0.7,0.96,1160.26,60.93,110.59,937.98,280.7,102.1,452.61,43.1
2019-08-26 18:00,29.4,1.5,340,57,19.9,1002.4,1010.2,0.4,0.62,1157.82,59.9,122.69,928.26,279.55,100.54,441.34,48.48
2019-08-26 19:00,28.5,0.5,320,61,20.2,1002.9,1010.8,0.1,0.13,1123.46,66.3,137.54,902.02,257.54,98.85,430.08,79.17
2019-08-26 20:00,27.7,1.1,50,65,20.5,1002.9,1010.8,0,0,1106.94,67.58,151.17,880.06,230.4,92.59,392.45,80.61
2019-08-26 21:00,27.2,0,0,69,21,1003.4,1011.3,0,0,1082.75,104.32,157.5,873.28,233.22,92.51,395.78,83.55
2019-08-26 22:00,26.5,0,0,76,21.9,1003.8,1011.8,0,0,1090.5,104.19,161.15,867.01,223.74,85.92,396.29,48.77
2019-08-26 23:00,26.4,0,0,77,22,1003.7,1011.7,0,0,1085.18,65.02,171.84,847.74,213.76,83.7,385.28,41.7
2019-08-27 0:00,26.1,0,0,76,21.5,1003.2,1011.2,0,0,1073.6,62.46,141.7,806.21,185.09,81.82,352.26,35.55
2019-08-27 1:00,25.8,0.1,0,79,21.8,1002.9,1010.9,0,0,1038.98,64.26,138.5,784.32,182.4,79.34,361.98,32.96
2019-08-27 2:00,23.7,0,0,95,22.8,1002.4,1010.4,0,0,1003.71,62.21,133.38,754.94,180.74,78.54,338.94,31.84
2019-08-27 3:00,23.5,0.1,0,96,22.8,1001.5,1009.5,0,0,977.6,63.1,118.02,744.58,171.26,76.48,320.51,28.96
2019-08-27 4:00,23.2,0.4,0,96,22.5,1001.8,1009.8,0,0,972.54,62.85,119.3,738.69,154.5,75.26,313.86,27.26
2019-08-27 5:00,22.4,2.1,290,96,21.7,1001.8,1009.8,0,0,964.61,62.34,109.5,727.62,149.63,75.09,303.62,27.42
2019-08-27 6:00,21.6,1.3,200,96,20.9,1001.8,1009.9,0,0,947.58,62.98,96.77,721.47,140.29,74.21,297.98,26.82
2019-08-27 7:00,20.8,1.1,270,96,20.1,1002.3,1010.4,0,0.01,937.79,65.02,92.99,730.94,137.47,72.14,303.87,23.17
2019-08-27 8:00,20.3,0.8,340,96,19.6,1002.2,1010.3,0,0.07,992.7,115.07,93.31,793.98,146.69,83.01,337.92,18.66
2019-08-27 9:00,20.2,1.7,50,96,19.5,1001.4,1009.5,0,0.1,1234.69,188.8,85.89,1101.5,234.75,146.05,586.5,73.34
2019-08-27 10:00,21.1,1.6,70,97,20.5,1000.5,1008.6,0,0.65,1382.98,189.7,88.58,1225.66,334.98,176.56,650.5,108.13
2019-08-27 11:00,21.5,1.3,20,94,20.4,1000.3,1008.4,0,0.58,1511.04,178.94,50.94,1308.29,377.34,193.7,719.87,110.02
2019-08-27 12:00,22.4,2.2,50,93,21.2,999.5,1007.5,0,0.9,1539.84,167.81,70.91,1302.66,386.69,195.26,753.41,108.13
2019-08-27 13:00,22.3,2,360,89,20.3,999.3,1007.3,0,0.7,1529.47,166.14,83.01,1325.06,344.06,182.05,722.69,119.55
2019-08-27 14:00,22.7,0,0,88,20.6,999.1,1007.1,0,0.61,1572.29,153.6,95.55,1366.59,382.46,198.22,766.21,135.36
2019-08-27 15:00,23.3,0.1,0,87,21,998.8,1006.8,0,0.72,1599.17,166.14,66.3,1399.3,408.32,204.4,789.25,144.22
2019-08-27 16:00,23.8,0.9,90,83,20.7,998.4,1006.4,0,1.02,1603.97,176,120.51,1404.99,421.38,205.84,781.31,183.46
2019-08-27 17:00,23.9,0,0,85,21.2,998.8,1006.8,0,0.62,1577.86,182.53,127.49,1388.1,415.23,204.3,773.63,201.28
2019-08-27 18:00,23.8,0.4,0,85,21.1,998.6,1006.6,0,0.34,1428.48,164.1,144.58,1240.38,378.5,158.22,642.3,174.37
2019-08-27 19:00,23.4,0.6,140,86,20.9,999.4,1007.4,0,0.1,1284.1,68.99,149.7,1090.18,331.01,110.13,522.5,166.78
2019-08-27 20:00,23,0.6,70,88,20.8,999.4,1007.4,0,0,1271.81,66.69,151.55,1071.62,284.8,106.34,473.86,95.33
2019-08-27 21:00,22.3,0,0,92,20.9,999.7,1007.7,0,0,1285.63,65.15,165.38,1044.74,292.48,101.3,479.74,72.35
2019-08-27 22:00,22.2,0,0,93,21,1000.1,1008.1,0,0,1251.58,65.28,164.61,984.13,292.22,98.06,466.94,41.89
2019-08-27 23:00,21.9,0,0,94,20.8,1000.1,1008.2,0,0,1216.45,64.51,170.24,943.36,278.53,95.25,447.74,37.02
2019-08-28 0:00,21.7,0,0,96,21,999.6,1007.7,0,0,1180.42,64.13,153.6,887.42,232.19,89.04,390.66,37.6
2019-08-28 1:00,21.7,0,0,97,21.1,999.7,1007.8,0,0,1118.46,63.36,150.59,852.93,217.73,84.69,386.05,32.64
2019-08-28 2:00,21.9,0,0,96,21.2,999.7,1007.8,0,0,1053.18,61.7,150.14,816.77,203.01,82.5,358.66,31.23
2019-08-28 3:00,21.8,0,0,97,21.2,999.3,1007.4,0,0,1023.36,61.31,140.48,771.07,198.78,80.19,344.58,28.58
2019-08-28 4:00,21.7,0,0,96,21,999.7,1007.8,0,0,1020.54,62.21,131.39,751.68,190.08,79.87,334.08,27.1
2019-08-28 5:00,21.7,0,0,96,21,999.4,1007.5,0,0,1011.97,63.23,123.39,746.05,171.65,79.23,328.45,27.97
2019-08-28 6:00,21.7,0,0,96,21,999.5,1007.6,0,0,992.26,61.18,117.82,734.46,167.55,78.58,325.89,26.5
2019-08-28 7:00,21.6,0,0,97,21,999.7,1007.8,0,0.02,968.77,69.25,107.84,735.94,170.24,76.56,326.4,25.54
2019-08-28 8:00,21.9,0,0,96,21.2,1000.2,1008.3,0,0.08,992.51,113.92,100.74,772.03,175.87,84,343.3,32.61
2019-08-28 9:00,22.7,0,0,96,22,1000.7,1008.7,0,0.52,1223.49,162.69,100.03,1017.34,246.53,155.62,569.6,116.45
2019-08-28 10:00,23.6,0,0,92,22.2,1000.8,1008.8,0.1,0.97,1339.71,119.94,110.53,1145.54,309.76,176.22,633.09,109.92
2019-08-28 11:00,24.8,0.2,0,85,22,1000.7,1008.6,0.1,1.48,1436.1,112.51,89.92,1215.36,338.3,190.1,689.66,110.69
2019-08-28 12:00,26.2,0.2,0,76,21.6,1000.1,1008,0.6,2.4,1451.84,112,97.22,1250.69,348.54,191.28,704.26,104.86
2019-08-28 13:00,26.9,0,0,75,22,999.7,1007.6,0.5,1.9,1431.68,118.66,118.34,1229.7,313.34,185.46,677.89,106.72
2019-08-28 14:00,27.8,1.5,140,71,22,999,1006.9,0.7,2.27,1469.44,102.91,114.5,1251.01,340.74,198.11,720.38,110.66
2019-08-28 15:00,27.5,1.6,140,73,22.2,998.4,1006.3,0.5,1.76,1480.58,123.39,93.44,1286.53,368.64,202.48,738.82,136.38
